date,tmpc,relh,year
2015-05-20,23.40909090909091,60.10090909090909,2015
2015-05-21,17.52173913043478,63.19173913043478,2015
2015-05-22,18.043478260869566,50.283478260869565,2015
2015-05-23,19.227272727272727,49.03727272727272,2015
2015-05-24,20.043478260869566,50.8295652173913,2015
2015-05-25,19.347826086956523,65.89478260869565,2015
2015-05-26,19.523809523809526,66.64333333333333,2015
2015-05-27,19.869565217391305,58.70782608695652,2015
2015-05-28,20.47826086956522,56.31521739130435,2015
2015-05-29,22.130434782608695,48.401739130434784,2015
2015-05-30,22.625,60.443333333333335,2015
2015-05-31,20.565217391304348,75.56913043478261,2015
2015-06-01,20.318181818181817,69.17136363636364,2015
2015-06-02,21.238095238095237,71.55142857142857,2015
2015-06-03,21.045454545454547,74.02954545454546,2015
2015-06-04,21.791666666666668,72.10916666666667,2015
2015-06-05,22.666666666666668,70.49833333333333,2015
2015-06-06,23.304347826086957,66.71608695652174,2015
2015-06-07,25.26086956521739,62.27608695652174,2015
2015-06-08,25.91304347826087,57.10260869565218,2015
2015-06-09,26.958333333333332,53.928333333333335,2015
2015-06-10,26.708333333333332,62.5425,2015
2015-06-11,26.916666666666668,64.65124999999999,2015
2015-06-12,27.291666666666668,52.32375,2015
2015-06-13,25.40909090909091,64.53545454545454,2015
2015-06-14,24.583333333333332,61.538333333333334,2015
2015-06-15,24.863636363636363,63.50545454545454,2015
2015-06-16,24.166666666666668,67.21291666666667,2015
2015-06-17,24.25,56.096666666666664,2015
2015-06-18,24.125,56.2425,2015
2015-06-19,24.541666666666668,53.649166666666666,2015
2015-06-20,24.625,51.57791666666666,2015
2015-06-21,24.608695652173914,54.42260869565217,2015
2015-06-22,25.125,52.87916666666666,2015
2015-06-23,28.52173913043478,43.033478260869565,2015
2015-06-24,25.916666666666668,66.17833333333333,2015
2015-06-25,24.217391304347824,76.35217391304347,2015
2015-06-26,25.181818181818183,62.07545454545455,2015
2015-06-27,26.272727272727273,43.89863636363636,2015
2015-06-28,28.083333333333332,34.2125,2015
2015-06-29,26.130434782608695,55.45260869565218,2015
2015-06-30,26.571428571428573,56.30047619047619,2015
2015-07-01,26.952380952380953,58.582857142857144,2015
2015-07-02,27.875,56.11708333333333,2015
2015-07-03,26.833333333333332,62.23791666666667,2015
2015-07-04,26.333333333333332,65.46833333333333,2015
2015-07-05,27.272727272727273,70.33590909090908,2015
2015-07-06,25.428571428571427,57.60214285714285,2015
2015-07-07,26.1875,51.6925,2015
2015-07-08,27.11111111111111,53.105,2015
2015-07-09,28.782608695652176,46.7095652173913,2015
2015-07-10,27.166666666666668,57.51958333333334,2015
2015-07-11,26.166666666666668,70.56416666666667,2015
2015-07-12,27.47826086956522,64.45782608695652,2015
2015-07-13,29.125,47.29583333333333,2015
2015-07-14,28.75,48.834583333333335,2015
2015-07-15,26.833333333333332,63.1675,2015
2015-07-16,29.26086956521739,55.5195652173913,2015
2015-07-17,30.416666666666668,52.97125,2015
2015-07-18,30.772727272727273,46.14590909090909,2015
2015-07-19,26.941176470588236,66.58352941176472,2015
2015-07-20,27.791666666666668,69.09833333333333,2015
2015-07-21,28.3,66.307,2015
2015-07-22,28.875,62.8425,2015
2015-07-23,30.166666666666668,49.70916666666667,2015
2015-07-24,30.0,54.859047619047615,2015
2015-07-25,28.75,62.802083333333336,2015
2015-07-26,29.041666666666668,57.1325,2015
2015-07-27,28.5,58.38833333333333,2015
2015-07-28,29.73913043478261,54.17,2015
2015-07-29,29.625,57.26333333333333,2015
2015-07-30,33.333333333333336,44.64166666666667,2015
2015-07-31,32.5,44.314166666666665,2015
2015-08-01,30.571428571428573,58.87428571428571,2015
2015-08-02,31.416666666666668,54.39791666666667,2015
2015-08-03,29.0,63.098749999999995,2015
2015-08-04,27.5,67.85875,2015
2015-08-05,29.17391304347826,59.94782608695652,2015
2015-08-06,29.208333333333332,62.78916666666667,2015
2015-08-07,29.166666666666668,67.74166666666666,2015
2015-08-08,29.083333333333332,69.73541666666667,2015
2015-08-09,28.869565217391305,68.40565217391304,2015
2015-08-10,26.583333333333332,74.90208333333334,2015
2015-08-11,27.333333333333332,62.416666666666664,2015
2015-08-12,27.608695652173914,63.219130434782606,2015
2015-08-13,27.875,69.07041666666667,2015
2015-08-14,28.75,58.40958333333333,2015
2015-08-15,28.208333333333332,54.781666666666666,2015
2015-08-16,25.545454545454547,68.17318181818182,2015
2015-08-17,25.625,61.55416666666667,2015
2015-08-18,28.416666666666668,63.81875,2015
2015-08-19,27.166666666666668,65.22666666666667,2015
2015-08-20,26.791666666666668,54.40291666666667,2015
2015-08-21,25.791666666666668,61.9725,2015
2015-08-22,26.59090909090909,63.84,2015
2015-08-23,29.59090909090909,61.59818181818182,2015
2015-08-24,29.875,62.83625,2015
2015-08-25,27.047619047619047,72.74047619047619,2015
2015-08-26,27.869565217391305,66.36826086956522,2015
2015-08-27,28.625,67.83333333333333,2015
2015-08-28,29.416666666666668,67.84,2015
2015-08-29,29.416666666666668,57.278333333333336,2015
2015-08-30,28.954545454545453,53.348636363636366,2015
2015-08-31,29.0,47.34391304347827,2015
2015-09-01,28.318181818181817,53.13181818181818,2015
2015-09-02,26.952380952380953,68.25904761904762,2015
2015-09-03,28.26086956521739,61.16391304347826,2015
2015-09-04,30.291666666666668,54.775416666666665,2015
2015-09-05,28.42105263157895,65.56315789473685,2015
2015-09-06,25.565217391304348,64.99130434782609,2015
2015-09-07,25.5,58.64875,2015
2015-09-08,24.958333333333332,59.31333333333333,2015
2015-09-09,24.125,67.3775,2015
2015-09-10,23.458333333333332,66.29166666666667,2015
2015-09-11,25.291666666666668,67.27666666666666,2015
2015-09-12,28.043478260869566,64.92608695652174,2015
2015-09-13,29.458333333333332,58.50833333333333,2015
2015-09-14,29.695652173913043,57.90347826086956,2015
2015-09-15,30.1,61.9145,2015
2015-09-16,31.26086956521739,45.52739130434783,2015
2015-09-17,31.347826086956523,50.399565217391306,2015
2015-09-18,27.0,75.49347826086957,2015
2015-09-19,26.869565217391305,73.25086956521739,2015
2015-09-20,24.523809523809526,52.32666666666666,2015
2015-09-21,24.083333333333332,54.071666666666665,2015
2015-09-22,24.391304347826086,54.0595652173913,2015
2015-09-23,24.416666666666668,48.71208333333333,2015
2015-09-24,23.043478260869566,52.39478260869565,2015
2015-09-25,22.434782608695652,52.17304347826087,2015
2015-09-26,21.608695652173914,65.35173913043478,2015
2015-09-27,21.217391304347824,73.24217391304347,2015
2015-09-28,21.09090909090909,77.555,2015
2015-09-29,22.17391304347826,73.66478260869565,2015
2015-09-30,23.545454545454547,72.24090909090908,2015
2015-10-01,22.565217391304348,67.91826086956522,2015
2015-10-02,21.541666666666668,66.30333333333333,2015
2015-10-03,22.458333333333332,68.50041666666667,2015
2015-10-04,25.583333333333332,64.12625,2015
2015-10-05,25.863636363636363,57.11454545454546,2015
2015-10-06,27.17391304347826,52.307391304347824,2015
2015-10-07,24.708333333333332,65.1075,2015
2015-10-08,21.75,74.41833333333334,2015
2015-10-09,22.291666666666668,80.85291666666667,2015
2015-10-10,21.181818181818183,70.55045454545456,2015
2015-10-11,21.476190476190474,67.86571428571429,2015
2015-10-12,24.043478260869566,57.07130434782608,2015
2015-10-13,25.333333333333332,55.80625,2015
2015-10-14,24.625,63.67666666666667,2015
2015-10-15,21.045454545454547,77.47636363636364,2015
2015-10-16,20.59090909090909,66.36772727272728,2015
2015-10-17,23.130434782608695,65.5591304347826,2015
2015-10-18,25.333333333333332,64.31208333333333,2015
2015-10-19,26.17391304347826,63.05826086956522,2015
2015-10-20,24.045454545454547,78.9259090909091,2015
2015-10-21,21.75,76.576,2015
2015-10-22,17.318181818181817,80.51136363636364,2015
2015-10-23,17.727272727272727,63.72954545454545,2015
2015-10-24,18.083333333333332,68.635,2015
2015-10-25,18.714285714285715,69.45095238095239,2015
2015-10-26,21.695652173913043,56.313478260869566,2015
2015-10-27,22.136363636363637,64.81181818181818,2015
2015-10-28,23.333333333333332,65.69388888888889,2015
2015-10-29,19.782608695652176,75.40739130434783,2015
2015-10-30,18.636363636363637,70.12863636363636,2015
2015-10-31,17.652173913043477,84.83347826086957,2015
2015-11-01,19.0,81.64736842105263,2015
2015-11-02,19.291666666666668,83.49875,2015
2015-11-03,20.333333333333332,78.87791666666666,2015
2015-11-04,20.458333333333332,78.1225,2015
2015-11-05,19.95,80.59049999999999,2015
2015-11-06,18.75,80.08208333333333,2015
2015-11-07,18.625,77.67708333333333,2015
2015-11-08,18.5,76.82318181818182,2015
2015-11-09,17.333333333333332,79.50625000000001,2015
2015-11-10,18.90909090909091,72.53818181818181,2015
2015-11-11,19.26086956521739,79.7004347826087,2015
2015-11-12,17.666666666666668,78.54583333333333,2015
2015-11-13,18.333333333333332,80.42583333333333,2015
2015-11-14,19.0,70.12619047619049,2015
2015-11-15,19.25,64.85458333333334,2015
2015-11-16,18.956521739130434,69.40652173913043,2015
2015-11-17,18.454545454545453,73.19863636363637,2015
2015-11-18,18.565217391304348,69.3913043478261,2015
2015-11-19,18.333333333333332,74.85583333333334,2015
2015-11-20,19.272727272727273,71.59954545454546,2015
2015-11-21,19.17391304347826,54.86913043478261,2015
2015-11-22,14.142857142857142,68.9252380952381,2015
2015-11-23,14.217391304347826,68.94826086956522,2015
2015-11-24,12.166666666666666,86.68722222222222,2015
2015-11-25,13.428571428571429,69.69285714285714,2015
2015-11-26,12.0,71.51130434782608,2015
2015-11-27,11.541666666666666,74.35458333333334,2015
2015-11-28,13.409090909090908,73.99636363636364,2015
2015-11-29,14.619047619047619,70.95904761904762,2015
2015-11-30,16.05,68.887,2015
2015-12-01,15.208333333333334,74.50666666666667,2015
2015-12-02,13.652173913043478,74.55521739130435,2015
2015-12-03,12.625,84.2475,2015
2015-12-04,13.5,86.60272727272728,2015
2015-12-05,14.166666666666666,83.92875,2015
2015-12-06,15.208333333333334,91.87375000000002,2015
2015-12-07,15.545454545454545,75.98863636363636,2015
2015-12-08,14.958333333333334,72.10416666666667,2015
2015-12-09,14.0,80.7186956521739,2015
2015-12-10,14.047619047619047,74.84333333333333,2015
2015-12-11,13.416666666666666,72.28416666666666,2015
2015-12-12,10.818181818181818,73.50181818181818,2015
2015-12-13,10.08695652173913,69.75478260869566,2015
2015-12-14,11.958333333333334,70.87208333333334,2015
2015-12-15,13.391304347826088,81.53391304347826,2015
2015-12-16,14.08695652173913,81.56869565217391,2015
2015-12-17,13.625,86.47541666666666,2015
2015-12-18,11.695652173913043,83.6504347826087,2015
2015-12-19,11.571428571428571,83.44761904761906,2015
2015-12-20,12.130434782608695,88.91521739130435,2015
2015-12-21,11.523809523809524,90.7447619047619,2015
2015-12-22,12.545454545454545,93.65272727272728,2015
2015-12-23,12.818181818181818,85.13409090909092,2015
2015-12-24,12.0,80.44833333333334,2015
2015-12-25,12.782608695652174,78.80478260869565,2015
2015-12-26,11.956521739130435,82.60565217391304,2015
2015-12-27,11.791666666666666,83.54208333333334,2015
2015-12-28,12.227272727272727,85.48045454545455,2015
2015-12-29,11.875,79.6425,2015
2015-12-30,14.375,79.22208333333333,2015
2015-12-31,13.5,87.616,2015
2016-01-01,14.347826086956522,85.5895652173913,2016
2016-01-02,15.545454545454545,68.8409090909091,2016
2016-01-03,14.636363636363637,73.3190909090909,2016
2016-01-04,17.73913043478261,65.34782608695652,2016
2016-01-05,18.333333333333332,64.41333333333334,2016
2016-01-06,13.125,72.77708333333334,2016
2016-01-07,13.652173913043478,70.19434782608695,2016
2016-01-08,15.727272727272727,63.59636363636364,2016
2016-01-09,14.590909090909092,68.04863636363636,2016
2016-01-10,15.333333333333334,66.91208333333333,2016
2016-01-11,15.375,63.921666666666674,2016
2016-01-12,15.727272727272727,66.12772727272727,2016
2016-01-13,13.347826086956522,72.26782608695653,2016
2016-01-14,12.904761904761905,65.92095238095237,2016
2016-01-15,13.125,73.53416666666668,2016
2016-01-16,9.833333333333334,70.6375,2016
2016-01-17,8.80952380952381,65.55428571428573,2016
2016-01-18,10.708333333333334,73.20583333333333,2016
2016-01-19,11.625,67.79458333333334,2016
2016-01-20,10.916666666666666,75.45,2016
2016-01-21,10.333333333333334,81.715,2016
2016-01-22,10.909090909090908,86.32181818181817,2016
2016-01-23,13.409090909090908,71.83318181818181,2016
2016-01-24,13.375,79.24875,2016
2016-01-25,11.083333333333334,78.08916666666667,2016
2016-01-26,10.652173913043478,81.24130434782609,2016
2016-01-27,10.75,87.35791666666667,2016
2016-01-28,10.0,96.65791666666667,2016
2016-01-29,11.333333333333334,89.62875000000001,2016
2016-01-30,11.0,86.79083333333334,2016
2016-01-31,13.791666666666666,76.72333333333333,2016
2016-02-01,15.0,77.28565217391304,2016
2016-02-02,13.708333333333334,82.0925,2016
2016-02-03,14.0,80.15136363636363,2016
2016-02-04,13.08695652173913,55.589130434782604,2016
2016-02-05,13.25,67.41666666666667,2016
2016-02-06,14.08695652173913,58.99782608695652,2016
2016-02-07,13.875,55.675000000000004,2016
2016-02-08,13.291666666666666,71.46499999999999,2016
2016-02-09,14.0,66.73826086956522,2016
2016-02-10,14.26086956521739,74.7295652173913,2016
2016-02-11,17.52173913043478,64.52217391304347,2016
2016-02-12,16.52173913043478,80.55782608695652,2016
2016-02-13,18.130434782608695,70.24608695652174,2016
2016-02-14,16.916666666666668,84.10666666666667,2016
2016-02-15,14.666666666666666,64.58041666666666,2016
2016-02-16,13.565217391304348,73.79173913043478,2016
2016-02-17,12.125,70.66291666666667,2016
2016-02-18,12.695652173913043,62.138695652173915,2016
2016-02-19,12.521739130434783,65.63608695652174,2016
2016-02-20,12.916666666666666,65.12166666666667,2016
2016-02-21,11.91304347826087,71.43608695652173,2016
2016-02-22,15.583333333333334,63.82833333333334,2016
2016-02-23,15.875,67.53041666666667,2016
2016-02-24,14.695652173913043,70.41652173913043,2016
2016-02-25,14.25,66.64916666666666,2016
2016-02-26,15.083333333333334,64.89041666666667,2016
2016-02-27,14.708333333333334,61.73791666666667,2016
2016-02-28,13.0,63.70863636363636,2016
2016-02-29,12.041666666666666,55.48166666666666,2016
2016-03-01,12.521739130434783,63.19782608695652,2016
2016-03-02,13.956521739130435,62.700869565217396,2016
2016-03-03,12.238095238095237,65.40666666666667,2016
2016-03-04,12.869565217391305,65.98478260869565,2016
2016-03-05,15.695652173913043,59.45695652173913,2016
2016-03-06,13.954545454545455,60.69318181818182,2016
2016-03-07,12.277777777777779,59.17666666666667,2016
2016-03-08,12.045454545454545,68.6531818181818,2016
2016-03-09,10.208333333333334,68.02666666666667,2016
2016-03-10,11.916666666666666,68.64833333333333,2016
2016-03-11,9.291666666666666,92.25083333333333,2016
2016-03-12,11.217391304347826,83.24913043478261,2016
2016-03-13,12.863636363636363,75.2609090909091,2016
2016-03-14,12.833333333333334,75.93124999999999,2016
2016-03-15,13.0,78.58208333333333,2016
2016-03-16,12.826086956521738,75.17826086956521,2016
2016-03-17,12.416666666666666,78.11791666666666,2016
2016-03-18,13.043478260869565,74.1886956521739,2016
2016-03-19,14.521739130434783,76.63130434782609,2016
2016-03-20,18.291666666666668,69.625,2016
2016-03-21,16.91304347826087,71.56217391304348,2016
2016-03-22,17.25,68.47166666666666,2016
2016-03-23,14.736842105263158,69.45473684210526,2016
2016-03-24,12.916666666666666,71.15416666666667,2016
2016-03-25,14.217391304347826,62.94608695652174,2016
2016-03-26,14.636363636363637,72.215,2016
2016-03-27,15.454545454545455,73.87681818181818,2016
2016-03-28,16.956521739130434,68.24695652173914,2016
2016-03-29,17.416666666666668,64.75208333333333,2016
2016-03-30,19.52173913043478,64.46434782608696,2016
2016-03-31,22.09090909090909,50.48409090909092,2016
2016-04-01,18.363636363636363,73.67545454545454,2016
2016-04-02,16.869565217391305,84.03739130434784,2016
2016-04-03,17.166666666666668,78.68875,2016
2016-04-04,19.565217391304348,63.14434782608696,2016
2016-04-05,17.59090909090909,76.17727272727274,2016
2016-04-06,17.541666666666668,73.47083333333335,2016
2016-04-07,16.708333333333332,77.78583333333334,2016
2016-04-08,16.666666666666668,62.29208333333333,2016
2016-04-09,14.583333333333334,67.66666666666667,2016
2016-04-10,15.608695652173912,60.305217391304346,2016
2016-04-11,19.08695652173913,62.61826086956522,2016
2016-04-12,24.2,41.918,2016
2016-04-13,20.869565217391305,49.05173913043478,2016
2016-04-14,18.541666666666668,55.821666666666665,2016
2016-04-15,18.82608695652174,51.92130434782609,2016
2016-04-16,21.130434782608695,57.439130434782605,2016
2016-04-17,18.73913043478261,73.6,2016
2016-04-18,19.318181818181817,67.57181818181817,2016
2016-04-19,18.5,66.09,2016
2016-04-20,18.5,71.44800000000001,2016
2016-04-21,19.391304347826086,63.14565217391304,2016
